restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Ice Chocolate Coklat Premium Dengan Racikan Susu Yang Manis Dan Gurih,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,"Chicken Katsu With Blackpepper Sauce Nasi, Chicken Katsu, Saus Lada Hitam, Salad",28000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,"Chicken Katsu With Bulgogi Nasi, Chicken Katsu, Saus Bulgogi, Salad",28000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Chicken Karaage With Mushroom Sauce Rice Bowl Ayam Kaarage Dengan Saus Jamur Dan Salad,23000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Chicken Karaage With Mentaai Sauce Rice Bowl Ayam Kaarage Dengan Saus Mentaai Dan Salad,23000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Chicken Wings Sayap Ayam Goreng Dengan Dressing Tartare Sauce,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Onion Ring Onion Ring,22000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,French Fries Kentang Goreng Premium Digoreng Dengan Cinta,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,French Fries With Cheese Kentang Goreng Premium Digoreng Dengan Cinta Ditambah Saus Keju Yang Luber-luber,20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Roti Bakar Chococrunchy Roti Bakar Dengan Isian Choco Crunchy,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Roti Bakar Greentea Roti Bakar Dengan Isian Greentea Crunchy,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,,Roti Bakar Keju Roti Bakar Dengan Isian Keju Dan Susu,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,html_table,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi",Es Kopi Susu Dengan Gula Aren,20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi","Nasi, Chicken Katsu, Saus Jamur, Salad",28000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi",Red Velvet Premium Dengan Racikan Susu Yang Manis Dan Gurih,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi",Greentea Premium Dengan Racikan Susu Yang Manis Dan Gurih,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi","Espresso Full Arabica, Steamed Milk, Ice",25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi",Es Kopi Susu Rasa Pandan,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,"Rekomendasi Diwa Coffee, Ratulangi",Rice Bowl Ayam Kaarage Dengan Saus Lada Hitam Dan Salad,23000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Coffee,"Espresso, Water, Ice",20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Coffee,"Espresso, Tonic, Lemon",20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Es Kopi Susu,Kopi Susu Double Espresso Dengan Krimer Kental Manis,20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Es Kopi Susu,Es Kopi Susu Salted Caramel,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Non Coffee,Coklat Premium Dengan Racikan Susu Yang Manis Dan Gurih,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Nasi,"Nasi, Chicken Katsu, Saus Lada Hitam, Salad",28000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Nasi,"Nasi, Chicken Katsu, Saus Bulgogi, Salad",28000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Nasi,Rice Bowl Ayam Kaarage Dengan Saus Jamur Dan Salad,23000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Nasi,Rice Bowl Ayam Kaarage Dengan Saus Mentaai Dan Salad,23000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Sayap Ayam Goreng Dengan Dressing Tartare Sauce,25000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Onion Ring,22000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Kentang Goreng Premium Digoreng Dengan Cinta,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Kentang Goreng Premium Digoreng Dengan Cinta Ditambah Saus Keju Yang Luber-luber,20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Sosis,20000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Roti Bakar Dengan Isian Choco Crunchy,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Roti Bakar Dengan Isian Greentea Crunchy,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"Diwa Coffee, Ratulangi, Bandar Lampung 2026",Unknown,roti bakar / toast,Snack,Roti Bakar Dengan Isian Keju Dan Susu,18000,MenuKuliner,https://menukuliner.net/menu/50491/diwa-coffee-ratulangi,roti bakar,text_pattern,2026-04-28 03:08:00
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Bistik Incorner Nasi + Chicken Katsu + Saos Bistik + Keripik Kentang + Mix Veg,38500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Katsu Sambal Matah Nasi + Chicken Katsu + Sambal Matah,37000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Katsu Chilli Mayo Nasi + Chicken Katsu + Saos Chili Mayo,33250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Beef Balado Nasi + Beef Sliced Bumbu Balado,38500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Goreng Incorner Nasi Goreng + Telur Ceplok + Sosis dan baso + Kerupuk,33250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Sosis Telur Nasi Putih + Olahan Telur dgn Sosis,30750,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Omelet Cheesy Olahan Omlet Gurih Dicampur Susu Ful Cream dan Keju + Kentang Goreng,30750,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Nasi Beef Teriyaki Nasi Putih + Beef Sliced Teriyaki,38500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Mie Cheesy Hot Mayo Mie dgn Kuah Rasa Keju dan Mayonaise Pedas... Tambah Topping Telur,29500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Mie Tomyam Mie Kuah Rasa Tomyam dgn Topping Telur Rebus Dan Baso Ikan,29500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Mie Ramen Katsu Mie Kuah Ramen Dgn Topping Ayam Katsu Dan Telur Rebus,29500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Mie Ayam Pangsit Mie Dgn Topping Suir Ayam, Baso, Dan Irisan Pangsit Goreng",27000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Roti Bakar Telur Keju Roti Bakar dgn Isian Telur Dadar dan Keju Chedar Parut... Plus Saos Chili, Tomat, mayonaise",29500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Roti Bakar Keju,24500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Roti Bakar Coklat,17750,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Roti Bakar Green Tea,20750,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Roti Bakar Strawberry,18250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Roti Bakar Blueberry,18250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Roti Bakar Sarikaya,18250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Cireng Bumbu Rujak (10pcs) Cireng Gurih Renyah Dengan Bumbu Rujak Yg Sedap... 1porsi 10 Pcs,27000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Tahu Walik Sambal Kecap Tahu Walik dgn lapisan tepung somay rasa ayam. 1 porsi Isi 5 pcs + Sambel Kecap,17000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Ulen Bumbu Kacang Ulen Ketan Yg Digoreng, Isi 2 Pcs Dgn Bumbu Kacang",17000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Kentang Goreng (french fries) Kentang Goreng 100gr ditaburi Bumbu Bubuk dgn Saos Chili Sachet,17000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Singkong Goreng Singkong ( +/- 250gr) digoreng ditaburi Bumbu Bubuk,20750,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Sosis Kentang Sosis Goreng dan Kentang Goreng,27000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Pisang Bakar Pisang Tanduk dgn Coklat Meses, Keju Parut Dan Susu Kental",20750,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Frappucino Eskosu Yg Legit Pisan.. Gurrih Cuy... Hati Hati Ketagihan Hehe,27500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Eskosu + Ice Cream Vanilla Es Kopi Susu Gula Aren Incorner Yg Legit, Tambah Maknyoos Dgn Tambahan Es Krim Vanilla",25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Eskosu Regal Eskosu plus biskuit regal . . . makin nikmat,25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Eskosu Oreo Eskosu plus oreo. . . makin yummy,25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Eskosu Incorner Original Es kopi susu kekinian, berbasis espresso dgn susu f / c dan gula aren",20000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Ice Cube,21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Ice Capucino Dari House Blend Espresso Terbaik, Dipadu Dgn Susu Segar Dan Tentunya Es Kristal... Mantab",25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,Es Kopi Susu Kayu Manis Kopi Arabika + Susu Kental Manis + Bubuk Kayu Manis,22500,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Chocolate Real Milk, Real Ice Cream, Vol 12oz",21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Matcha Real Milk, Real Ice Cream, Vol 12oz",21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Taro Real Milk, Real Ice Cream, Vol 12oz",21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Hazelnut Real Milk, Real Ice Cream, Vol 12oz",21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Redvelvet Real Milk, Real Ice Cream, Vol 12oz",21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Bubblegum Real Milk, Real Ice Cream, Vol 12oz",21250,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Pisang Real Fruit, Real Milk, Real Ice Cream, Vol 12oz",25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Kurma Stamina Booster! Real Fruit, Real Milk, Real Ice Cream, Vol 12oz",25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
"INCORNER COFFEE, Cicaheum, Bandung 2026",Bandung,roti bakar / toast,,"Milkshake Alpukat Real Fruit, Real Milk, Real Ice Cream, Vol 12oz",25000,MenuKuliner,https://menukuliner.net/menu/90478/incorner-coffee-cicaheum,roti bakar,html_table,2026-04-28 03:08:01
