restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Main Course,Super spicy,60000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Main Course,Rice noodles fried with egg and sweet soy sauce.,44000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Western,Fish Fillet Await Batter And French Fries And Slaws,82000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Vegetarian,Spicy,28000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Vegetarian,Fried Vermicili with mix vege,28000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Vegetarian,Mix Vege with gravy,30000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Vegetarian,Chinese style fried rice,28000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Vegetarian,Fried rice with curry paste . yummy. . . .,35000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Drinks,Lime with soda fresh!!!,25000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Warung Alamak!!!, Kerobokan, Bali 2026",Unknown,fried chicken,Drinks,Fresh ginger with soda,25000,MenuKuliner,https://menukuliner.net/menu/29393/warung-alamak-kerobokan,fried chicken,text_pattern,2026-04-28 03:15:30
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Lychee Yakult Tea NEW! Refreshing LYCHEE drink dengan yakult.Choose Your Size: Regular GratisLarge + Rp 4.000,21000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Extra Jumeokbap (Korean seasoned rice) Seasoned rice with seaweed and sesame,13000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,"Extra Spicy Jumeokbap Seasoned rice with seaweed, sesame, and chilli flakes",14000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Extra Nasi Wangi Nasi wangi bumbu spesial Koplo. Wangi-wangi pedes-pedes gimana gitu. Pokoknya manteubh!,9900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Aburi Beef Ala Carte Broth: No broth GratisExtra broth GratisA little broth Gratis,39900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Teriyaki Beef Ala Carte,39400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Original Beef Ala Carte,39400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Blackpepper Beef Ala Carte,44900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Extra Bae-Sil Chicken,28400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Extra Indomie Goreng,8400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,,Extra Honey Mustard Sauce,5000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,html_table,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Terlaris Januari,Nasi Wangi (Agak Pedes),4500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Terlaris Januari,+ Rp 4.500,35900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Terlaris Januari,Gedein Shay,9500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Terlaris Januari,+ Rp 9.500,30900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Terlaris Januari,Gratis,30900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Terlaris Januari,+ Rp 4.500,36400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Chicken Wings,Samyang Byeol (Hot & Irresistible),12000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Chicken Wings,Gratis,47000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Chicken Wings,Gratis,85000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Chicken Wings,Gratis,168000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Gyu Don,Large,12000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Gyu Don,+ Rp 12.000,47500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Gyu Don,+ Rp 12.000,47000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Gyu Don,Large,15000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Gyu Don,+ Rp 15.000,49000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,Curry Tori Katsu,13000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,Blackpepper Tori Katsu,7000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,Mentai Tori Katsu,7000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,+ Rp 7.000,57500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,Gratis,34500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,Gratis,72000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,+ Rp 7.000,60000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,Tamayo Tori,5000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Onigiri Bento,+ Rp 5.000,55000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Ayam Koplo - Makanan Sultan,+ Rp 4.500,35400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Ayam Koplo - Makanan Sultan,+ Rp 4.500,37400,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Fried Chicken,Gratis,49000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Fried Chicken,Samyang Byeol (Hot & Irresistible),30000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Fried Chicken,Gratis,124500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Moon Chicken - Fried Chicken,Gratis,186500,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Tori Katsu,Gratis,42000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,San Gyu - Tori Katsu,Gratis,38000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Kopi,Large,4100,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Kopi,+ Rp 4.100,18900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Kopi,Gratis,23000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Non Kopi,Gratis,22000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Non Kopi,Large,4000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Non Kopi,+ Rp 4.000,21000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Non Kopi,+ Rp 4.100,15900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Dari Pada - Non Kopi,Gratis,20000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Ala Carte - Hangry,Seasoned rice with seaweed and sesame,13000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Ala Carte - Hangry,"Seasoned rice with seaweed, sesame, and chilli flakes",14000,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Ala Carte - Hangry,Nasi wangi bumbu spesial Koplo. Wangi-wangi pedes-pedes gimana gitu. Pokoknya manteubh!,9900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hangry All in One, Andir, Bandung 2026",Bandung,fried chicken,Ala Carte - Hangry,Gratis,39900,MenuKuliner,https://menukuliner.net/menu/89218/hangry-all-in-one-andir,fried chicken,text_pattern,2026-04-28 03:15:32
"Hara Hachi, Sukajadi, Bandung 2026",Bandung,fried chicken,,Combo Hara Hachi 1 Combo 2 fried chicken nanban rice + 1 fried chicken nanban salad,125000,MenuKuliner,https://menukuliner.net/menu/89313/hara-hachi-sukajadi,fried chicken,html_table,2026-04-28 03:15:33
"Hara Hachi, Sukajadi, Bandung 2026",Bandung,fried chicken,,Combo Hara Hachi 2 Combo 2 grilled chicken nanban rice + 1 grilled chicken nanban salad,145000,MenuKuliner,https://menukuliner.net/menu/89313/hara-hachi-sukajadi,fried chicken,html_table,2026-04-28 03:15:33
"Hara Hachi, Sukajadi, Bandung 2026",Bandung,fried chicken,,Combo Hara Hachi 3 Combo 2 chicken nanban salad + 1 chicken nanban rice (fried chicken),131500,MenuKuliner,https://menukuliner.net/menu/89313/hara-hachi-sukajadi,fried chicken,html_table,2026-04-28 03:15:33
"Hara Hachi, Sukajadi, Bandung 2026",Bandung,fried chicken,,"Paket PPKM 2 chicken nanban rice, free cola",101000,MenuKuliner,https://menukuliner.net/menu/89313/hara-hachi-sukajadi,fried chicken,html_table,2026-04-28 03:15:33
