restaurant_name,city,raw_category,section,menu_name,price,source_platform,source_url,search_keyword,extract_method,scraped_at
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Hot Chocolate,39000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Iced Chocolate,43000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Korte Saurus,49000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Choco Cheese,44000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Bobapot Original,36000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salted Caramel Boba,37000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Klepon Boba,39000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Bobapot Regal,39000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Bobapot Oreo,39000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Chocolate Bobazilla,42000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Caramel Banana Bread Boba,39000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Irish Bobacoff,39000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Strawberry Chizucake,36000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Taro Chizucake,36000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Matcha Chizucake,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Chocholate Chizucake,39500,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Klepon Coffee Boba,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Kopi Panda Boba,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Moonlite Coffe Boba,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salted Caramel Coffee Boba,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Hokkaido Milkslush,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Biscoff Latte,46000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Milkshake Nuttela/Vanilla/Regal/Cookies N Cream,46000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Blended Matcha,48000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Spaghetti Carbonara Topping Spaghetti: Bratwurst + Rp 28.000,58000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salmon Spaghetti Carbonara Topping Spaghetti: Bratwurst + Rp 28.000,92000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salmon Aglio Olio Topping Spaghetti: Bratwurst + Rp 28.000,84000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Spagetti Bolognesse Spagetti dengan Saos Daging Cincang,53000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Omelete,47000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Egg Benedict Poached Egg On Top Of Beef Bacon Topped With Our Signature Creamy Buttery Hollandaise Sauce,69000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Steak Salad 100G Mixed Greens, Topped With Aus, Ribeye Steak.",126000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Sesame Chicken Salad Mixed Greens, Topped With Pan, Grilled Chicken",89000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Mixed Salad,55000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Japanese Salmon Salad Mixed Greens Topped With Pan Grilled Salmon Bites,92000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,French Fries,28000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Onion Rings,30000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Chicken Wings,42000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Hash Brown,28000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Mini Mushroom Pizza,44000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salmon Dynamite Salmon Slice+ Kani+ Mentai Sauce,79000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Volcano Dynamite Mix Of 3 Salmon Belly + 3 Salmon Dynamite,118000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Truffle Fries Fries+ Truffle Oil+ Parmesan,37000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Animal Style Fries W Cheese, Sauce And Caramelized Onion",44000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Korean Pop Chicken Korena Style Pop Chicken, Housemade",48000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Japanese Beef Croquette Croquette Ala Japan,34000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Bolognese Fries Fries With Meat Sauce And Cheese,50000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Pizza Croffle 2pcs Savory Croffle With Tomato Base Sauce, Moza, Mushroom, And Beef Sausage",64000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Salmon Mentai Croffle 2pcs Savory Croffles With Salmon Bites, Signature Mentai Sauce And Seaweed",69000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Pan Seared Salmon Steak,158000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Dory El Matah,71000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Original Waffle,38000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Chocolate Waffle,50000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Red Velvet Waffle,50000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Black Charcoal Waffle,50000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Matcha Waffle,50000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Oyakodon Reguler,45000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Gyudon Reguler,45000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Chicken Teriyaki Don Reguler,45000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Korean Pop Chicken Don Reguler,45000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salmon Kani Mentai Don,55000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Oyakodon Large Simmered Chicken And Egg Over Rice,57000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Katsudon Simmered Katsu And Egg Over Rice,64000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Chicken Teriyaki Don Large Chicken Teriyaki Over Rice With Egg,57000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Gyudon Large Beef Bowl With Housemade Sauce,63000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Beef Bulgogi Don Beef Bowl With Bulgogi Sauce,63000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Gyutan Don Beef Tounge Slices With Housemade Sauce Served Over Rice. Spicy! Can Be Made Non Spicy,99000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Korean Pop Chicken Don Large Korean Style Pop Chicken Over Rice,57000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Beef Pepper/Garlic Rice Jap Style Fried Rice With Beef,76000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salmon Pepper/Garlic Rice Jap Style Fried Rice With Salmon,89000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"Steakdon Jap Garlic Fried Rice Topped With Aus Sliced Ribeye Steak, Served Medium For Your Desired Doneress",115000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,Salmon Teriyaki Don Panseared Simmered Housemade Teriyaki Sauce Over Rice,99000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Es Kopi Susu Monokrome Kopi Gula Aren dengan Full Arabica,118000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Thai Tea Thai Tea Leaves Bukan Pakai Powder. Varian Original Or Greentea,103000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Cold Steep Chocolate Bukan Memaki Malt Powder. Highest Quality Premium Indonesian Cacao Only,123000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Salted Caramel Coffee Salted Caramel Met Arabica House Espresso,123000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,"1 Liter Teh Tarik Our Best Seller, Taste Like Premium Royal Japanese Milk Tea! No Kidding",113000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Lychee Ice Tea Non Coffee Best Seller Since 2015! With Real Lychee Fruits,125000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Nutty Professor Chocolate Hazelnut. Tasty Like Nutella Drink On Steroid,128000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,,1 Liter Hazelnut Coffee Latte Hazelnut Coffee Latte,123000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,html_table,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Mohon Note Sauce Croffle. Dapat 1,106000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,"Mixed Greens, Topped With Aus, Ribeye Steak",203000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Sunny Side Up,10000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Sauteed Mushroom,13000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Cheese,10000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Beef Bacon,18000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Extra Beef Patty,30000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,+ Rp 30.000,115000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Gratis,150000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,Mohon Note Sauce Croffle. Dapat 1,104000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,Promo,"Fries, Sausage, Chicken Wings, Onion Rings For Share",94000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,"Rekomendasi Pot O Koffie, Grand City",Es Kopi Susu Monokrome Can,34000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,"Rekomendasi Pot O Koffie, Grand City",Salmon+ Beef Belly+ Mentai Sauce,74000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
"Pot O Koffie, Grand City, Balikpapan 2026",Balikpapan,boba,"Rekomendasi Pot O Koffie, Grand City",Strawberry Milk Met Chocolate. Taste Like Ice Cream Sundae,42000,MenuKuliner,https://menukuliner.net/menu/40917/pot-o-koffie-grand-city,coffee boba,text_pattern,2026-04-28 02:56:01
